73, 0.008649832, 0.006909431, 0.0031768137, 0.0042011915, 6.361119E-4, 0.00507585, 0.0012424303
74, 0.0049692104, 0.006040302, 0.0036344528, 0.009963912, 0.0025177621, 0.0075579267, 0.0059024566
75, 0.0014373674, 0.008802358, 0.0021588225, 0.008250493, 0.006338009, 0.008297616, 0.0061443592
76, 0.006974099, 8.2760985E-4, 0.005727193, 0.009811263, 0.006753707, 0.006781468, 3.1706732E-4
77, 0.006796805, 0.004960003, 0.009965337, 0.0066737593, 0.008932081, 0.005016657, 0.006075935
78, 0.0021254702, 0.0047445535, 0.005049962, 0.006404383, 0.009162905, 0.008627982, 0.005135017
79, 0.003290116, 0.009477892, 0.008137331, 0.0075906627, 5.035013E-4, 0.0030217334, 0.008868178
80, 0.009980463, 0.005228619, 0.0014915515, 0.009944613, 0.009744589, 0.0064133555, 7.0172275E-4
81, 0.008266576, 0.002717556, 0.008912162, 4.0882107E-4, 0.0063570086, 0.00517933, 0.004067534
82, 0.0033323164, 0.0069011888, 5.4241426E-4, 0.005159473, 0.0073496085, 0.006885028, 0.0072950814
83, 4.979011E-4, 0.006142799, 0.005616094, 0.0044010133, 0.007841178, 0.003935932, 0.0038505606
84, 0.0039981855, 0.0012946099, 0.009385273, 0.0057512475, 0.008944904, 0.0058760066, 0.0021714997
85, 0.0014663563, 0.0045284913, 0.0055310745, 0.0033915439, 0.00574547, 0.009482176, 0.007539616
86, 0.007459106, 0.007198837, 0.0013483623, 0.009974224, 0.008896734, 0.0035579072, 0.0051814644
87, 0.00915635, 0.0021386594, 6.095441E-4, 0.0026011474, 9.0034486E-4, 0.0062624235, 0.006353293
88, 2.8682928E-4, 0.002744246, 0.00942865, 0.007370536, 0.0031469166, 0.0043368284, 0.0097321505
89, 0.0013963132, 0.007601308, 0.009683598, 1.5387767E-4, 0.00864905, 0.0046832827, 0.008050134
90, 0.0053520654, 0.004600388, 9.969603E-4, 0.009979396, 0.0071422365, 0.0085567385, 0.007959118
91, 0.0011002801, 0.0036895585, 0.005676191, 0.0062092054, 0.009187953, 0.004673393, 0.0048587895
92, 0.0025889794, 0.009282174, 9.826795E-4, 0.0013252064, 0.0016732863, 0.007578014, 0.0028621461
93, 6.382533E-4, 0.002476051, 0.007274099, 0.0048531503, 4.2364583E-4, 0.0036606528, 0.008596695
94, 0.009359296, 0.0071108793, 0.0073514245, 8.13667E-4, 0.0032157914, 0.0076420335, 0.002473086
95, 0.0062105306, 0.0032528343, 2.8577537E-4, 0.0034375223, 0.004721544, 0.00751717, 0.0044457735
96, 0.008952372, 0.0031919575, 0.008552251, 0.00666721, 0.008743479, 0.005093273, 0.0039362875
97, 0.008922007, 0.003063346, 0.004921549, 0.0071388017, 0.0056928587, 0.0010002924, 0.0064794957
98, 0.008680112, 0.008378085, 0.008808106, 0.005776309, 0.0035645172, 0.00910382, 0.00874356
99, 0.0073748943, 0.0060067736, 0.0011569475, 0.0022292226, 0.007674334, 0.006582782, 0.009941699
100, 0.008551608, 2.6993113, 1.0923507E-4, 0.0066147447, 0.0017597416, 0.0028461623, 6.2257657
101, 0.006368086, 2.6653633, 0.0015492833, 0.004492244, 0.0047059986, 0.0026778115, 6.192154
102, 0.0062842392, 2.5386252, 0.003968056, 0.0011665557, 0.00497539, 0.009121617, 6.291134
103, 0.008772981, 2.5604208, 0.0049687265, 0.0019217198, 2.3345722E-4, 0.004955066, 6.249866
104, 0.0060372334, 2.6737866, 0.006298178, 0.002361032, 0.007319723, 0.007525881, 6.284726
105, 0.008132132, 2.5337493, 0.002992313, 0.006336182, 0.005298614, 0.0065117166, 6.178554
106, 0.0038202733, 2.5282643, 0.0030510314, 0.0052490295, 0.0030742695, 0.0022905532, 6.1222577
107, 6.049345E-7, 2.667302, 0.004725953, 0.0028031815, 0.0052006184, 0.0033738571, 6.183903
108, 0.007082525, 2.6764307, 0.0058111763, 0.0077374, 0.003967879, 0.009669615, 6.28101
109, 0.0017411433, 2.5695114, 0.0038174381, 2.5854039E-4, 2.9047247E-4, 0.0033966221, 6.108878
110, 0.005044072, 2.6127083, 0.006714497, 0.0015053401, 0.00345528, 0.0020508573, 6.1690717
111, 0.006332432, 2.6573887, 8.734003E-4, 8.455853E-4, 2.1008762E-4, 0.0068095974, 6.2804933
112, 0.008378416, 2.6629088, 0.0025798131, 0.0063526942, 0.0043403907, 4.9121404E-4, 6.2910647
113, 0.0029134122, 2.5729022, 0.004584615, 0.00918249, 0.006220328, 0.0010922081, 6.180592
114, 0.005846624, 2.6922295, 0.0037702215, 0.003990143, 0.0012056275, 0.004947443, 6.154133
115, 0.009142394, 2.5908875, 0.009005166, 0.008853073, 0.008722173, 0.007704029, 6.2122936
116, 0.0033445652, 2.685417, 0.004230879, 0.0067079654, 0.0014383938, 6.641849E-4, 6.15682
117, 0.0010935398, 2.5380876, 0.0027487366, 2.3787229E-4, 0.006318795, 0.0025488134, 6.253397
118, 0.009947251, 2.640617, 0.0035586643, 0.005705666, 0.004639752, 0.0027732113, 6.2734494
119, 1.595074E-4, 2.5847397, 0.0077054068, 0.0076568965, 0.0051710294, 4.9846934E-4, 6.1352015
120, 0.0012796466, 2.6335397, 0.008488913, 0.0055998582, 0.004281902, 0.00865269, 6.2106504
121, 0.0023108888, 2.5220382, 0.0013091885, 0.0014506602, 0.008560075, 0.009393143, 6.159262
122, 0.0037418238, 2.6924858, 0.0014464342, 0.009941902, 0.0025430515, 0.0077141947, 6.209131
123, 0.0088324975, 2.6721485, 0.0026834588, 0.0018183086, 0.003803843, 0.003683503, 6.105631
124, 0.0025665362, 2.6628501, 0.0048824446, 0.0058780652, 0.007151883, 0.0014674459, 6.2968903
125, 0.0042842496, 2.5541, 0.0011602417, 0.001165938, 0.008510264, 0.00827764, 6.1247764
126, 0.0016570081, 2.632942, 0.007054653, 0.009500383, 0.0011492313, 0.0076165847, 6.289449
127, 0.0036097988, 2.5514066, 0.0069307974, 0.0035683545, 0.008844142, 6.52731E-4, 6.112931
128, 0.0058781165, 2.6079173, 0.0032221354, 0.0013116712, 0.004020521, 0.0019441122, 6.1637077
129, 0.0069474666, 2.5888093, 8.785511E-4, 0.0073561724, 0.006504382, 0.0033146509, 6.2089834
130, 0.0046603796, 2.6375399, 0.0044061653, 0.009627639, 0.0074366746, 0.0014351605, 6.1057405
131, 0.0054122084, 2.5598946, 0.0011292913, 0.0064185774, 0.0076451926, 0.009129567, 6.222789
132, 0.0050970353, 2.6742346, 0.00786784, 0.00894616, 0.005599785, 0.003799977, 6.215757
133, 7.6022744E-4, 2.578936, 0.0014047292, 0.0096404115, 0.00943628, 0.001771596, 6.2030153
134, 0.009312581, 2.5239384, 0.0011970918, 0.007330161, 0.009128045, 0.008799578, 6.2278476
135, 0.004983694, 2.6241574, 0.003979617, 0.0060192365, 0.008470141, 8.598939E-4, 6.1112328
136, 0.0038677969, 2.5826793, 0.007787964, 0.007897314, 7.059937E-4, 0.008820429, 6.215862
137, 0.005295154, 2.5514085, 0.0027341694, 0.0059513603, 0.009134952, 0.002595929, 6.1122656
138, 0.002921516, 2.671389, 8.5331034E-4, 0.0025258812, 0.00901367, 0.0024494359, 6.1732473
139, 0.0051515284, 2.5832617, 0.008495685, 4.217182E-4, 4.4375026E-4, 0.008624707, 6.283891
140, 0.004342177, 0.0032529861, 0.006838275, 0.003030181, 0.0063431417, 0.009559936, 0.007866671
141, 0.0016568108, 0.0031113909, 0.0053279917, 0.008336105, 0.0019278182, 0.008168752, 6.5577746E-4
142, 0.0019699016, 0.003187165, 0.0059250314, 0.005207895, 0.0018930625, 0.008040983, 0.0027405703
143, 0.004310156, 0.003807085, 0.0076253545, 0.0049193962, 0.005066306, 0.0064257244, 0.007285731
144, 0.003759, 0.008386424, 0.006548712, 0.002410759, 0.0020503511, 0.0059129177, 0.0061992705
145, 0.004290174, 0.0047518583, 4.8819868E-4, 0.008362603, 0.0075559253, 0.00895353, 0.0050288574
146, 0.0060363472, 0.0040176124, 0.004702702, 0.0074543455, 0.0065403185, 0.0025178005, 0.008780246
147, 0.008663876, 0.009331716, 8.0969837E-4, 0.008096272, 0.0064634583, 9.3324773E-4, 0.003399167
148, 0.008016917, 8.1569405E-4, 0.0050055054, 0.008794964, 0.0036388598, 0.004818145, 0.00908122
149, 6.755857E-4, 0.008795832, 0.0014118114, 0.002027869, 1.08017244E-4, 0.008411418, 0.00797944
150, 0.0079164235, 1.431696E-4, 0.004705058, 0.009714097, 0.00264787, 0.009864713, 0.0067132213
151, 0.007921646, 0.009425451, 0.0022824905, 0.0056053046, 0.0012664658, 0.007959401, 0.0093386285
152, 0.0053538885, 0.006377935, 1.522986E-4, 0.0077339397, 0.00946156, 0.009205964, 0.0019369532
153, 0.0012841354, 0.009651587, 4.6986785E-5, 0.006925109, 0.009079848, 0.0016973141, 0.0032575708
154, 0.0025740433, 0.0038513963, 0.0068952213, 0.007331023, 0.0036894884, 0.0016286845, 0.005079169
155, 0.0022330151, 0.001257121, 0.0020385918, 0.006528426, 0.008675511, 0.0068312003, 0.008396639
156, 0.0056396644, 0.008353954, 0.004007755, 0.008126691, 0.008813172, 0.0050808727, 0.008871053
157, 0.0069819074, 0.0026461207, 0.0042197895, 7.259218E-4, 0.0050420794, 0.0062308013, 0.0018564938
158, 0.0029147929, 0.008526991, 0.0031233157, 0.005740455, 0.0010672068, 0.009092351, 0.004378298
159, 0.0071873656, 0.0027408104, 0.0014643179, 0.003937806, 0.006854481, 0.008086724, 0.001020592
160, 0.0016176143, 0.007583656, 0.005908483, 0.0052405004, 0.006951707, 0.0043526525, 0.0032825784
161, 0.006823445, 0.009235857, 0.004783526, 0.009769957, 0.001714551, 0.0052537434, 0.0036275669
162, 0.009171669, 0.0022782942, 0.006374155, 0.0011795104, 0.0027681782, 0.004425351, 9.7538397E-4
163, 0.008669408, 0.008030663, 0.0076248553, 0.0064830137, 0.0033387663, 0.005904005, 0.008423703
164, 0.0076998677, 0.0021282556, 0.007934934, 0.0013465091, 0.00456197, 0.005687509, 0.0017551847
165, 0.005864261, 0.0029719446, 0.0037632203, 0.009728292, 0.00449667, 0.0069413646, 0.008929945
166, 9.3003374E-4, 0.0050526746, 0.008916129, 0.008098749, 0.0010563101, 0.009515516, 0.007864038
167, 2.720091E-4, 0.008338616, 0.0031432319, 0.0014712956, 0.0046083876, 0.0060960627, 0.0099823885
168, 0.009624771, 0.005020234, 0.004164246, 0.0051823347, 0.0012494086, 0.006246317, 0.0021150892
169, 2.4916668E-4, 0.005525265, 0.0016260442, 0.0069181104, 0.0046931133, 0.0015262207, 0.004646993
170, 0.0064923884, 0.0063999426, 0.0074025043, 0.0047458033, 0.008459845, 0.0034964855, 0.0013717375
171, 0.0028131763, 3.342686E-4, 0.0024823023, 0.001988281, 0.0033869178, 0.0033668564, 9.639832E-4
172, 0.0044282624, 0.00861269, 0.007317853, 0.008455521, 0.0028577116, 0.0037103146, 0.007535218
173, 0.005397651, 0.0063438416, 0.004904194, 0.008895063, 0.0088009965, 0.0072245616, 0.008559601
174, 0.0033949404, 0.0027323351, 0.0063689146, 0.0046123103, 0.009489884, 0.0032402186, 0.009341179
175, 0.008287227, 0.0016224377, 2.5567025E-4, 0.0011239869, 0.0015723958, 0.007821732, 0.003505603
176, 0.004760855, 0.009947948, 0.001732998, 0.005541081, 0.001046132, 4.6528046E-4, 0.0029877329
177, 0.0026094876, 0.0022204237, 0.0044299206, 0.00643607, 0.003289108, 0.0025221438, 0.0016622888
178, 0.0064367196, 0.0055566155, 0.0024009184, 0.0035937207, 0.0071361824, 0.005272369, 0.0012161444
179, 0.009300847, 0.0034677729, 0.0029454075, 0.0053240852, 0.0019896226, 4.6230105E-4, 0.0010794745
180, 0.004599462, 0.0034109969, 3.861047E-4, 0.0014033448, 6.4257794E-4, 2.2342565E-4, 0.008208444
181, 0.009853205, 0.0041905926, 0.009413122, 0.0059491056, 0.0073017664, 0.0075816396, 0.009541159
182, 0.005568369, 0.0057182596, 5.130581E-4, 8.072089E-4, 0.008235365, 0.0026954035, 0.0037900894
183, 0.0097029675, 0.0050471253, 0.0020938986, 0.0062789693, 0.003373937, 5.69481E-4, 0.004931952
184, 0.0048584184, 0.004716504, 0.0059323166, 0.00258678, 0.005806115, 0.0017079373, 0.0026354583
185, 0.0038770065, 0.008761818, 0.0035001133, 0.0017078578, 0.0086593125, 0.0011763766, 0.0014035045
186, 0.005411532, 0.0031996588, 0.0019859436, 0.005046157, 2.930506E-4, 0.0067688357, 0.0081432955
187, 0.002713093, 0.0010592033, 0.004664082, 0.00659323, 1.5476343E-4, 0.0044897897, 1.7292939E-4
188, 0.007296594, 0.003998903, 0.0013993178, 0.0068724058, 0.009987576, 0.0043083215, 0.0025207144
189, 0.0030961835, 0.008491468, 0.0057978695, 0.0011079888, 0.0024041976, 0.0016351951, 0.008757045
190, 0.0010411087, 0.0074537247, 0.009050461, 0.008820366, 0.0042651836, 0.009797866, 0.0034994716
191, 0.009385897, 0.005507375, 0.0048268195, 0.008745741, 0.0017029409, 0.0053887838, 0.009319293
192, 0.0034476009, 0.005433209, 0.005284886, 0.008885863, 0.007069571, 0.0068353866, 0.00858693
193, 0.003963012, 0.0033868584, 0.0026312901, 0.0033780232, 0.0059560747, 8.00817E-4, 0.0050824713
194, 9.6146634E-4, 0.009631236, 0.0063882843, 0.007839348, 0.0031652316, 0.0039211963, 0.0023752754
195, 0.0027206312, 0.008895296, 9.360679E-4, 0.0095556155, 0.004739034, 0.0070218802, 0.0021605256
196, 0.0020676528, 0.00640994, 0.00835646, 0.0015701769, 0.001897268, 0.0026629183, 0.0042137615
197, 0.0077145793, 0.009493004, 0.0045216726, 0.002851755, 6.9128093E-4, 0.008959176, 0.0031262178
198, 0.007944026, 0.0053747133, 0.0024354353, 0.005641773, 0.0051626903, 0.009265727, 0.008476319
199, 0.0011320787, 0.0039363774, 0.001891999, 0.0035118975, 0.0075705303, 0.0014966215, 0.0028164997
200, 3.0146365, 8.207337E-4, 0.005437332, 0.007000679, 0.0076788687, 0.002638794, 0.009185842
201, 3.0165339, 0.0043638074, 0.007532843, 0.0020203588, 0.0064515113, 0.0060897497, 0.0076610213
202, 2.927179, 0.0051035685, 0.0049307486, 8.573327E-4, 0.002074712, 0.004750309, 0.0043107755
203, 2.9371707, 0.0061769425, 0.008469142, 0.007904893, 0.0057340423, 0.0013617679, 0.0077969977
204, 3.0416803, 0.008481933, 0.004887882, 0.0045215324, 0.0054398244, 0.0011814949, 0.0025216804
205, 2.9263735, 8.8000845E-4, 0.008727051, 0.0071312455, 0.003113475, 6.1700965E-4, 0.008720101
206, 2.9574163, 0.007904725, 0.005043624, 0.008307993, 0.009826462, 0.005572655, 0.00944681
207, 2.9496834, 6.6922925E-4, 0.007501099, 7.1467453E-4, 0.0054643224, 1.5743788E-4, 0.0027493928
208, 3.0758436, 0.0061316267, 0.0013516454, 0.009622729, 0.006857371, 9.486728E-4, 0.009826223
209, 3.095002, 0.0010822826, 0.0020059801, 8.7010914E-5, 0.001915749, 0.0011106749, 0.0034064339
210, 3.0597029, 6.2004743, 0.00274558, 0.0048138076, 5.537632, 0.0031029987, 9.003108
211, 2.9932358, 6.205671, 6.5321066E-5, 0.008667313, 5.5803, 0.002796839, 8.947487
212, 3.081457, 6.240167, 0.0036347804, 0.0033534144, 5.4239635, 0.0073726284, 9.079758
213, 3.0257885, 6.2601666, 0.0030828796, 0.004821667, 5.4600396, 0.009087551, 8.92146
214, 2.9630203, 6.2342157, 0.0028576604, 0.006164163, 5.4287705, 0.0055350177, 9.055043
215, 2.9042842, 6.322212, 0.0090008965, 0.0077620232, 5.4023247, 0.007823961, 9.08814
216, 2.947601, 6.2802835, 0.009323868, 0.009381809, 5.4224157, 0.006203273, 9.007676
217, 3.0316474, 6.2646384, 7.4008125E-4, 0.0041926703, 5.5833054, 0.002210296, 8.969874
218, 2.9451516, 6.383391, 0.0064108516, 0.0032485537, 5.4268937, 0.0012089973, 8.963319
219, 2.9205651, 6.368395, 0.006219246, 0.0019024505, 5.5315585, 0.007702934, 8.949451
220, 2.9282126, 6.257287, 9.207873E-4, 0.0040639965, 5.4815974, 0.004982331, 9.054444
221, 3.0047548, 6.351272, 0.005871818, 0.004726083, 5.534154, 0.006758537, 9.002435
222, 2.9133394, 6.256896, 0.005599227, 0.0028116452, 5.5596347, 0.001024168, 9.0149355
223, 2.920484, 6.319394, 0.0063320836, 0.007032912, 5.538372, 8.435779E-4, 9.084099
224, 2.9989095, 6.2427073, 0.004884743, 0.0040732427, 5.5234394, 0.0030932622, 8.903391
225, 3.041022, 6.2274756, 9.5500545E-5, 0.0012885395, 5.4798365, 0.006265358, 8.921239
226, 3.0126634, 6.3404455, 0.00268562, 0.0017056282, 5.525717, 0.0017966062, 9.0753565
227, 3.036489, 6.2739644, 1.229422E-4, 0.008385505, 5.4104104, 5.4003296E-5, 8.980035
228, 3.0871556, 6.3176427, 0.0050203516, 0.00626853, 5.5263524, 0.004689573, 9.047862
229, 2.9177942, 6.2088146, 0.0019352882, 0.0019335202, 5.5673294, 0.009667224, 8.936497
230, 3.0794053, 6.369323, 0.0037372175, 0.002858549, 5.449454, 0.008796026, 9.055128
231, 2.958575, 6.337915, 0.009328032, 0.007086536, 5.5868855, 0.0065349448, 9.077968
232, 3.0989904, 6.2202463, 0.005137009, 0.005545386, 5.504374, 0.00439989, 8.932986
233, 3.0164046, 6.2528896, 7.4000994E-4, 0.0047807493, 5.430307, 0.0072080195, 9.064881
234, 3.0388925, 6.208818, 0.007023515, 0.0064605023, 5.5632696, 0.0030092585, 9.008212
235, 3.077852, 6.272586, 0.003069137, 0.009450844, 5.5557504, 0.006391846, 8.925084
236, 2.9133992, 6.3313227, 0.002828615, 0.008414067, 5.563905, 0.007241384, 9.039578
237, 3.005634, 6.2679806, 0.0065931794, 0.0038363782, 5.478524, 0.005667922, 9.021853
238, 2.910793, 6.3737726, 0.0033016861, 0.0010902905, 5.5941906, 0.0069301655, 8.958123
239, 3.0851464, 6.3612976, 0.006095714, 0.0078101275, 5.542497, 0.007939529, 8.906101
240, 3.0444994, 7.492284E-4, 0.006584025, 0.0029896135, 0.007166609, 0.0016438196, 0.0076592946
241, 3.0577836, 0.005493149, 0.008506066, 0.009147931, 0.0023753317, 0.0062554516, 0.004888039
242, 3.029558, 0.009329017, 0.0010444679, 0.0066633406, 0.0050248546, 0.0018651726, 0.0060018403
243, 2.9358993, 7.5812533E-4, 0.009745325, 0.0056765005, 0.0055985157, 0.0028106233, 0.005233608
244, 3.0820749, 0.0023506319, 0.0022374613, 0.009955235, 0.009983543, 0.007894715, 0.006365834
245, 2.955985, 0.009474547, 0.0031554739, 0.008611826, 0.00985467, 0.008706076, 0.0054010083
246, 3.0136833, 0.008955895, 0.003933267, 0.0041773845, 0.006599914, 0.009870586, 0.003971393
247, 3.02016, 0.00569243, 0.008220958, 0.0024350537, 0.0037749165, 0.002052758, 0.0028117548
248, 2.9125836, 0.001288728, 0.0020044176, 0.003874938, 0.004064907, 0.003661816, 0.009597416
249, 2.9695358, 0.007007557, 0.0023360911, 0.004112613, 0.0030089016, 0.0037733451, 0.0068495735
250, 2.9246907, 0.008034059, 6.442481E-4, 0.006265605, 0.0027993275, 8.94429, 0.0047048703
251, 2.935265, 0.0031577728, 0.0054107704, 0.0035892914, 0.0025553114, 8.94149, 0.0038506684
252, 3.0956225, 0.009509928, 2.2433438E-5, 0.009983268, 0.0036984954, 9.09651, 0.007456987
253, 3.0234656, 0.0016248941, 0.009142977, 0.0034718788, 0.0016671189, 8.980703, 0.009496098
